day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;66100;AMETHYSTS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;741.0
-2;66200;AMETHYSTS;10002;1;10000;5;9995;20;10005;20;;;;;10003.5;741.0
-2;66200;STARFRUIT;4985;5;4982;20;;;4989;20;;;;;4987.0;167.78125
-2;66300;STARFRUIT;4988;1;4984;2;4983;25;4989;1;4990;24;;;4988.5;155.96875
-2;66300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;743.0
-2;66400;STARFRUIT;4983;21;;;;;4990;21;;;;;4986.5;150.0546875
-2;66400;AMETHYSTS;9995;21;;;;;9998;3;10005;21;;;9996.5;743.0
-2;66500;STARFRUIT;4983;2;4982;20;;;4989;22;;;;;4986.0;157.625
-2;66500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;743.0
-2;66600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;743.0
-2;66600;STARFRUIT;4982;22;;;;;4987;3;4989;22;;;4984.5;163.3203125
-2;66700;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;150.671875
-2;66700;AMETHYSTS;9998;9;9995;27;;;10005;27;;;;;10001.5;743.0
-2;66800;STARFRUIT;4983;30;;;;;4990;30;;;;;4986.5;140.484375
-2;66800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;743.0
-2;66900;STARFRUIT;4989;1;4985;4;4984;23;4991;23;;;;;4990.0;139.625
-2;66900;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;743.0
-2;67000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;743.0
-2;67000;STARFRUIT;4984;25;;;;;4991;25;;;;;4987.5;131.8203125
-2;67100;STARFRUIT;4983;23;;;;;4990;23;;;;;4986.5;141.8828125
-2;67100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;743.0
-2;67200;STARFRUIT;4984;1;4983;20;;;4990;22;;;;;4987.0;141.8828125
-2;67200;AMETHYSTS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;743.0
-2;67300;STARFRUIT;4985;1;4984;30;;;4991;30;;;;;4988.0;136.8984375
-2;67300;AMETHYSTS;9995;30;;;;;9998;3;10005;30;;;9996.5;743.0
-2;67400;AMETHYSTS;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;743.0
-2;67400;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;149.46875
-2;67500;STARFRUIT;4983;20;;;;;4990;21;;;;;4986.5;154.7734375
-2;67500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;743.0
-2;67600;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;149.5078125
-2;67600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;743.0
-2;67700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;743.0
-2;67700;STARFRUIT;4984;4;4983;29;;;4990;30;;;;;4987.0;141.8671875
-2;67800;STARFRUIT;4984;8;4983;30;;;4990;30;;;;;4987.0;145.890625
-2;67800;AMETHYSTS;9998;3;9995;30;;;10005;30;;;;;10001.5;743.0
-2;67900;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;143.953125
-2;67900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;743.0
-2;68000;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;133.140625
-2;68000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;743.0
-2;68100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;743.0
-2;68100;STARFRUIT;4984;31;;;;;4989;4;4990;2;4991;29;4986.5;135.7421875
-2;68200;STARFRUIT;4989;1;4983;31;;;4990;31;;;;;4989.5;144.765625
-2;68200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;743.0
-2;68300;STARFRUIT;4989;1;4983;29;;;4990;29;;;;;4989.5;145.1875
-2;68300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;743.0
-2;68400;STARFRUIT;4983;28;;;;;4990;28;;;;;4986.5;147.859375
-2;68400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;743.0
-2;68500;AMETHYSTS;9995;23;;;;;10002;5;10005;23;;;9998.5;743.0
-2;68500;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;139.0859375
-2;68600;STARFRUIT;4984;24;;;;;4990;1;4991;24;;;4987.0;138.015625
-2;68600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;743.0
-2;68700;STARFRUIT;4984;1;4983;27;;;4990;28;;;;;4987.0;143.4453125
-2;68700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;743.0
-2;68800;STARFRUIT;4984;22;;;;;4991;22;;;;;4987.5;127.2421875
-2;68800;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;743.0
-2;68900;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;743.0
-2;68900;STARFRUIT;4990;1;4984;28;;;4991;28;;;;;4990.5;130.640625
-2;69000;STARFRUIT;4984;30;;;;;4991;30;;;;;4987.5;127.4609375
-2;69000;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;743.0
-2;69100;STARFRUIT;4985;31;;;;;4986;1;4991;31;;;4985.5;122.8984375
-2;69100;AMETHYSTS;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;743.0
-2;69200;STARFRUIT;4990;1;4989;2;4985;30;4992;30;;;;;4991.0;117.625
-2;69200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;743.0
-2;69300;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;743.0
-2;69300;STARFRUIT;4990;1;4985;21;;;4992;21;;;;;4991.0;116.4609375
-2;69400;STARFRUIT;4985;26;;;;;4992;26;;;;;4988.5;112.5078125
-2;69400;AMETHYSTS;10002;1;9998;2;9996;1;10004;1;10005;25;;;10003.0;743.0
-2;69500;STARFRUIT;4986;6;4985;26;;;4992;26;;;;;4989.0;112.984375
-2;69500;AMETHYSTS;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;745.0
-2;69600;STARFRUIT;4985;22;;;;;4992;23;;;;;4988.5;122.5859375
-2;69600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;745.0
-2;69700;AMETHYSTS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;745.0
-2;69700;STARFRUIT;4985;1;4984;20;;;4991;21;;;;;4988.0;124.0859375
-2;69800;STARFRUIT;4985;1;4984;23;;;4991;24;;;;;4988.0;125.4375
-2;69800;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;751.0
-2;69900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;751.0
-2;69900;STARFRUIT;4985;2;4984;27;;;4991;29;;;;;4988.0;126.65625
-2;70000;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;751.0
-2;70000;STARFRUIT;4985;2;4984;27;;;4991;29;;;;;4988.0;125.75
-2;70100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;751.0
-2;70100;STARFRUIT;4984;24;;;;;4985;1;4991;24;;;4984.5;129.984375
-2;70200;STARFRUIT;4985;22;;;;;4991;1;4992;21;;;4988.0;121.0546875
-2;70200;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;751.0
-2;70300;AMETHYSTS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;751.0
-2;70300;STARFRUIT;4985;26;;;;;4992;26;;;;;4988.5;110.484375
-2;70400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;751.0
-2;70400;STARFRUIT;4984;26;;;;;4989;6;4991;26;;;4986.5;125.3671875
-2;70500;AMETHYSTS;9995;23;;;;;10000;3;10005;23;;;9997.5;751.0
-2;70500;STARFRUIT;4984;23;;;;;4987;3;4989;3;4991;23;4985.5;125.3125
-2;70600;STARFRUIT;4985;6;4984;28;;;4991;28;;;;;4988.0;130.1328125
-2;70600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;751.0
-2;70700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;757.0
-2;70700;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;147.75
-2;70800;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;757.0
-2;70800;STARFRUIT;4983;27;;;;;4984;1;4990;27;;;4983.5;144.9921875
-2;70900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;759.0
-2;70900;STARFRUIT;4983;32;;;;;4990;32;;;;;4986.5;149.1875
-2;71000;STARFRUIT;4983;30;;;;;4990;30;;;;;4986.5;151.734375
-2;71000;AMETHYSTS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;759.0
-2;71100;AMETHYSTS;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;759.0
-2;71100;STARFRUIT;4983;22;;;;;4989;1;4990;21;;;4986.0;156.15625
-2;71200;AMETHYSTS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;759.0
-2;71200;STARFRUIT;4983;28;;;;;4990;29;;;;;4986.5;148.8203125
-2;71300;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;761.0
-2;71300;STARFRUIT;4984;2;4983;26;;;4988;4;4990;28;;;4986.0;140.46875
-2;71400;STARFRUIT;4984;26;;;;;4990;2;4991;24;;;4987.0;138.609375
-2;71400;AMETHYSTS;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;761.0
-2;71500;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;761.0
-2;71500;STARFRUIT;4984;28;;;;;4985;3;4991;28;;;4984.5;133.9375
-2;71600;AMETHYSTS;9996;1;9995;27;;;9998;3;10004;1;10005;27;9997.0;763.0
-2;71600;STARFRUIT;4984;28;;;;;4991;28;;;;;4987.5;134.7109375
-2;71700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;763.0
-2;71700;STARFRUIT;4984;31;;;;;4989;4;4991;31;;;4986.5;133.78125
-2;71800;STARFRUIT;4984;27;;;;;4990;2;4991;25;;;4987.0;138.8046875
-2;71800;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;763.0
-2;71900;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;765.0
-2;71900;STARFRUIT;4984;26;;;;;4990;1;4991;25;;;4987.0;138.5859375
-2;72000;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;765.0
-2;72000;STARFRUIT;4984;1;4983;20;;;4988;6;4990;21;;;4986.0;143.421875
-2;72100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;765.0
-2;72100;STARFRUIT;4983;21;;;;;4988;5;4990;21;;;4985.5;140.9140625
-2;72200;STARFRUIT;4988;3;4984;31;;;4991;31;;;;;4989.5;135.3359375
-2;72200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;765.0
-2;72300;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;133.25
-2;72300;AMETHYSTS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;765.0
-2;72400;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;765.0
-2;72400;STARFRUIT;4985;2;4984;20;;;4989;6;4991;22;;;4987.0;125.265625
-2;72500;STARFRUIT;4986;9;4985;25;;;4992;27;;;;;4989.0;107.09375
-2;72500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;767.0
-2;72600;STARFRUIT;4986;2;4985;29;;;4991;2;4992;27;;;4988.5;121.3515625
-2;72600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;769.0
-2;72700;STARFRUIT;4985;23;;;;;4992;23;;;;;4988.5;121.265625
-2;72700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;769.0
-2;72800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;769.0
-2;72800;STARFRUIT;4984;20;;;;;4991;20;;;;;4987.5;125.125
-2;72900;STARFRUIT;4984;24;;;;;4991;24;;;;;4987.5;128.21875
-2;72900;AMETHYSTS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;769.0
-2;73000;STARFRUIT;4984;21;;;;;4989;2;4990;1;4991;21;4986.5;137.40625
-2;73000;AMETHYSTS;9996;1;9995;21;;;10002;7;10004;1;10005;21;9999.0;771.0
-2;73100;STARFRUIT;4984;31;;;;;4990;2;4991;29;;;4987.0;137.0703125
-2;73100;AMETHYSTS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;771.0
-2;73200;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;771.0
-2;73200;STARFRUIT;4984;21;;;;;4991;21;;;;;4987.5;138.828125
-2;73300;STARFRUIT;4984;1;4983;29;;;4990;30;;;;;4987.0;143.125
-2;73300;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;771.0
-2;73400;STARFRUIT;4983;30;;;;;4988;4;4990;30;;;4985.5;144.84375
-2;73400;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;771.0
-2;73500;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;148.8671875
-2;73500;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;771.0
-2;73600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;771.0
-2;73600;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;164.703125
-2;73700;STARFRUIT;4982;24;;;;;4989;24;;;;;4985.5;157.4375
-2;73700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;771.0
-2;73800;STARFRUIT;4982;24;;;;;4987;5;4989;24;;;4984.5;159.5078125
-2;73800;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;771.0
-2;73900;STARFRUIT;4982;30;;;;;4983;3;4989;30;;;4982.5;165.9296875
-2;73900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;771.0
-2;74000;AMETHYSTS;10002;1;9998;10;9996;2;10004;2;10005;24;;;10003.0;771.0
-2;74000;STARFRUIT;4982;26;;;;;4987;3;4989;26;;;4984.5;163.875
-2;74100;STARFRUIT;4985;6;4982;32;;;4989;32;;;;;4987.0;168.3671875
-2;74100;AMETHYSTS;10000;6;9996;2;9995;30;10004;2;10005;30;;;10002.0;773.0
-2;74200;STARFRUIT;4981;22;;;;;4988;22;;;;;4984.5;183.0546875
-2;74200;AMETHYSTS;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;773.0
-2;74300;STARFRUIT;4982;7;4981;30;;;4988;32;;;;;4985.0;177.078125
-2;74300;AMETHYSTS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;773.0
-2;74400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;773.0
-2;74400;STARFRUIT;4981;30;;;;;4988;30;;;;;4984.5;188.421875
-2;74500;STARFRUIT;4984;3;4981;29;;;4988;29;;;;;4986.0;189.90625
-2;74500;AMETHYSTS;10000;3;9995;29;;;10005;29;;;;;10002.5;773.0
-2;74600;STARFRUIT;4981;29;;;;;4988;29;;;;;4984.5;189.109375
-2;74600;AMETHYSTS;10002;1;9998;7;9995;29;10005;29;;;;;10003.5;773.0
-2;74700;STARFRUIT;4981;32;;;;;4988;32;;;;;4984.5;180.0078125
-2;74700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;773.0
-2;74800;AMETHYSTS;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;773.0
-2;74800;STARFRUIT;4982;26;;;;;4988;1;4989;25;;;4985.0;171.984375
-2;74900;STARFRUIT;4982;31;;;;;4988;1;4989;30;;;4985.0;170.875
-2;74900;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;773.0
-2;75000;STARFRUIT;4987;1;4981;27;;;4988;27;;;;;4987.5;176.046875
-2;75000;AMETHYSTS;9995;27;;;;;9998;1;10005;27;;;9996.5;773.0
-2;75100;STARFRUIT;4981;30;;;;;4988;30;;;;;4984.5;178.875
-2;75100;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;791.0
-2;75200;AMETHYSTS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;791.0
-2;75200;STARFRUIT;4986;3;4982;26;;;4988;2;4989;24;;;4987.0;171.53125
-2;75300;STARFRUIT;4983;1;4982;28;;;4989;29;;;;;4986.0;159.4921875
-2;75300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;791.0
-2;75400;STARFRUIT;4983;31;;;;;4989;1;4990;30;;;4986.0;155.828125
-2;75400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;791.0
-2;75500;STARFRUIT;4983;6;4982;28;;;4989;30;;;;;4986.0;160.1953125
-2;75500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;791.0
-2;75600;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;791.0
-2;75600;STARFRUIT;4983;28;;;;;4989;2;4990;26;;;4986.0;153.2578125
-2;75700;STARFRUIT;4983;27;;;;;4988;3;4989;1;4990;26;4985.5;155.8046875
-2;75700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;793.0
-2;75800;STARFRUIT;4983;1;4982;29;;;4989;30;;;;;4986.0;158.578125
-2;75800;AMETHYSTS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;793.0
-2;75900;STARFRUIT;4982;21;;;;;4989;21;;;;;4985.5;160.46875
-2;75900;AMETHYSTS;9995;21;;;;;10002;8;10005;21;;;9998.5;793.0
-2;76000;AMETHYSTS;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;793.0
-2;76000;STARFRUIT;4983;32;;;;;4989;2;4990;30;;;4986.0;156.5
-2;76100;STARFRUIT;4983;21;;;;;4989;1;4990;20;;;4986.0;154.6484375
-2;76100;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;793.0
-2;76200;STARFRUIT;4983;22;;;;;4990;22;;;;;4986.5;147.9609375
-2;76200;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;793.0
-2;76300;STARFRUIT;4985;6;4984;27;;;4991;27;;;;;4988.0;139.21875
-2;76300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;793.0
-2;76400;AMETHYSTS;9998;4;9995;28;;;10005;28;;;;;10001.5;793.0
-2;76400;STARFRUIT;4984;28;;;;;4991;28;;;;;4987.5;135.765625
-2;76500;STARFRUIT;4984;6;4983;28;;;4990;28;;;;;4987.0;151.53125
-2;76500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;793.0
-2;76600;STARFRUIT;4982;30;;;;;4989;30;;;;;4985.5;163.0
-2;76600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;793.0
-2;76700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;793.0
-2;76700;STARFRUIT;4982;26;;;;;4987;4;4989;26;;;4984.5;161.9453125
-2;76800;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;162.3984375
-2;76800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;793.0
-2;76900;STARFRUIT;4983;24;;;;;4984;4;4985;2;4990;24;4983.5;147.828125
-2;76900;AMETHYSTS;9998;5;9995;24;;;10005;24;;;;;10001.5;793.0
-2;77000;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;148.046875
-2;77000;AMETHYSTS;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;793.0
-2;77100;AMETHYSTS;10000;3;9998;9;9996;1;10004;1;10005;29;;;10002.0;793.0
-2;77100;STARFRUIT;4987;2;4986;3;4983;30;4990;30;;;;;4988.5;149.0859375
-2;77200;STARFRUIT;4984;1;4983;27;;;4988;7;4990;28;;;4986.0;142.734375
-2;77200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;793.0
-2;77300;STARFRUIT;4984;24;;;;;4991;24;;;;;4987.5;135.546875
-2;77300;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;793.0
-2;77400;STARFRUIT;4984;30;;;;;4991;30;;;;;4987.5;137.15625
-2;77400;AMETHYSTS;9995;30;;;;;10002;2;10005;30;;;9998.5;793.0
-2;77500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;793.0
-2;77500;STARFRUIT;4984;30;;;;;4991;30;;;;;4987.5;133.9765625
-2;77600;STARFRUIT;4984;5;4983;25;;;4990;27;;;;;4987.0;141.640625
-2;77600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;793.0
-2;77700;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;148.0234375
-2;77700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;793.0
-2;77800;STARFRUIT;4984;26;;;;;4989;2;4990;1;4991;25;4986.5;139.7109375
-2;77800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;793.0
-2;77900;AMETHYSTS;10002;3;9996;2;9995;30;10004;2;10005;30;;;10003.0;793.0
-2;77900;STARFRUIT;4984;7;4983;32;;;4990;32;;;;;4987.0;149.234375
-2;78000;STARFRUIT;4984;7;4983;23;;;4990;23;;;;;4987.0;143.015625
-2;78000;AMETHYSTS;9995;23;;;;;9998;11;10005;23;;;9996.5;799.0
-2;78100;STARFRUIT;4984;23;;;;;4985;3;4990;2;4991;22;4984.5;138.4453125
-2;78100;AMETHYSTS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;799.0
-2;78200;STARFRUIT;4984;27;;;;;4989;2;4991;27;;;4986.5;133.2578125
-2;78200;AMETHYSTS;9998;7;9995;27;;;10005;27;;;;;10001.5;801.0
-2;78300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;801.0
-2;78300;STARFRUIT;4984;30;;;;;4991;30;;;;;4987.5;127.109375
-2;78400;STARFRUIT;4984;26;;;;;4989;5;4991;26;;;4986.5;123.3046875
-2;78400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;801.0
-2;78500;STARFRUIT;4984;23;;;;;4990;1;4991;22;;;4987.0;137.7890625
-2;78500;AMETHYSTS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;801.0
-2;78600;STARFRUIT;4983;22;;;;;4990;22;;;;;4986.5;144.59375
-2;78600;AMETHYSTS;9995;22;;;;;10002;4;10005;22;;;9998.5;823.0
-2;78700;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;823.0
-2;78700;STARFRUIT;4983;32;;;;;4984;2;4990;32;;;4983.5;148.6640625
-2;78800;STARFRUIT;4984;4;4983;23;;;4990;23;;;;;4987.0;142.5
-2;78800;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;823.0
-2;78900;AMETHYSTS;10002;1;9995;26;;;10005;26;;;;;10003.5;825.0
-2;78900;STARFRUIT;4988;1;4983;26;;;4990;26;;;;;4989.0;150.1328125
-2;79000;AMETHYSTS;9998;2;9995;28;;;10005;28;;;;;10001.5;827.0
-2;79000;STARFRUIT;4983;28;;;;;4984;3;4988;3;4990;28;4983.5;154.90625
-2;79100;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;827.0
-2;79100;STARFRUIT;4982;23;;;;;4989;24;;;;;4985.5;157.375
-2;79200;STARFRUIT;4983;21;;;;;4985;5;4988;2;4990;21;4984.0;148.4921875
-2;79200;AMETHYSTS;9996;1;9995;20;;;9998;3;10004;1;10005;20;9997.0;827.0
-2;79300;AMETHYSTS;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;833.0
-2;79300;STARFRUIT;4983;5;4982;29;;;4989;30;;;;;4986.0;158.234375
-2;79400;AMETHYSTS;9998;6;9996;2;9995;26;10004;2;10005;26;;;10001.0;833.0
-2;79400;STARFRUIT;4982;27;;;;;4989;28;;;;;4985.5;167.3984375
-2;79500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;833.0
-2;79500;STARFRUIT;4982;26;;;;;4989;26;;;;;4985.5;163.171875
-2;79600;STARFRUIT;4981;25;;;;;4988;25;;;;;4984.5;177.546875
-2;79600;AMETHYSTS;9995;25;;;;;10002;8;10005;25;;;9998.5;833.0
-2;79700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;833.0
-2;79700;STARFRUIT;4981;24;;;;;4988;24;;;;;4984.5;175.3125
-2;79800;AMETHYSTS;10002;1;9995;21;;;10005;21;;;;;10003.5;833.0
-2;79800;STARFRUIT;4981;21;;;;;4986;8;4988;21;;;4983.5;178.390625
-2;79900;AMETHYSTS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;835.0
-2;79900;STARFRUIT;4981;29;;;;;4987;1;4988;29;;;4984.0;189.0546875
-2;80000;STARFRUIT;4981;2;4980;30;;;4987;32;;;;;4984.0;191.90625
-2;80000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;835.0
-2;80100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;835.0
-2;80100;STARFRUIT;4985;4;4980;29;;;4987;29;;;;;4986.0;198.6875
-2;80200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;835.0
-2;80200;STARFRUIT;4980;28;;;;;4987;28;;;;;4983.5;197.5625
-2;80300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;835.0
-2;80300;STARFRUIT;4981;1;4980;26;;;4987;27;;;;;4984.0;195.125
-2;80400;STARFRUIT;4981;26;;;;;4988;26;;;;;4984.5;185.078125
-2;80400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;835.0
-2;80500;AMETHYSTS;9996;2;9995;26;;;10000;6;10004;2;10005;26;9998.0;835.0
-2;80500;STARFRUIT;4981;28;;;;;4984;6;4988;28;;;4982.5;185.1796875
-2;80600;AMETHYSTS;9996;2;9995;24;;;10002;9;10004;2;10005;24;9999.0;835.0
-2;80600;STARFRUIT;4985;4;4981;26;;;4988;26;;;;;4986.5;184.515625
-2;80700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;835.0
-2;80700;STARFRUIT;4981;31;;;;;4987;1;4988;30;;;4984.0;188.4296875
-2;80800;STARFRUIT;4986;1;4982;5;4981;30;4987;1;4988;29;;;4986.5;188.6015625
-2;80800;AMETHYSTS;9996;1;9995;29;;;10002;3;10004;1;10005;29;9999.0;835.0
-2;80900;AMETHYSTS;9995;21;;;;;10002;5;10005;21;;;9998.5;835.0
-2;80900;STARFRUIT;4982;4;4981;21;;;4988;21;;;;;4985.0;181.53125
-2;81000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;835.0
-2;81000;STARFRUIT;4980;29;;;;;4987;29;;;;;4983.5;194.546875
-2;81100;STARFRUIT;4986;1;4981;26;;;4987;1;4988;25;;;4986.5;190.109375
-2;81100;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;835.0
