day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;92200;AMETHYSTS;10002;3;9998;5;9995;29;10005;29;;;;;10003.5;1329.0
1;92300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1335.0
1;92300;STARFRUIT;5046;24;;;;;5053;25;;;;;5049.5;999.0546875
1;92400;STARFRUIT;5045;21;;;;;5052;21;;;;;5048.5;996.65625
1;92400;AMETHYSTS;9995;21;;;;;10002;6;10005;21;;;9998.5;1338.0
1;92500;STARFRUIT;5046;29;;;;;5052;2;5053;27;;;5049.0;1000.703125
1;92500;AMETHYSTS;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;1338.0
1;92600;STARFRUIT;5046;26;;;;;5053;27;;;;;5049.5;1004.6171875
1;92600;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;1338.0
1;92700;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1338.0
1;92700;STARFRUIT;5046;2;5045;25;;;5051;7;5052;2;5053;25;5048.5;997.671875
1;92800;STARFRUIT;5045;30;;;;;5052;30;;;;;5048.5;993.5
1;92800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1338.0
1;92900;STARFRUIT;5047;2;5046;2;5045;28;5052;2;5053;28;;;5049.5;998.484375
1;92900;AMETHYSTS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;1338.0
1;93000;STARFRUIT;5046;23;;;;;5053;23;;;;;5049.5;1002.9140625
1;93000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;1338.0
1;93100;AMETHYSTS;9998;8;9996;2;9995;25;10000;1;10004;2;10005;25;9999.0;1338.0
1;93100;STARFRUIT;5046;27;;;;;5049;2;5053;27;;;5047.5;1005.40625
1;93200;STARFRUIT;5046;23;;;;;5053;23;;;;;5049.5;1003.8515625
1;93200;AMETHYSTS;9998;5;9995;23;;;10005;23;;;;;10001.5;1338.0
1;93300;STARFRUIT;5046;23;;;;;5049;6;5051;1;5053;23;5047.5;1006.71875
1;93300;AMETHYSTS;9995;23;;;;;10000;6;10002;3;10005;23;9997.5;1338.0
1;93400;STARFRUIT;5046;23;;;;;5054;23;;;;;5050.0;1015.2578125
1;93400;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;1338.0
1;93500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1338.0
1;93500;STARFRUIT;5051;5;5047;1;5046;28;5053;29;;;;;5052.0;1011.546875
1;93600;STARFRUIT;5046;29;;;;;5053;29;;;;;5049.5;1008.8046875
1;93600;AMETHYSTS;9995;29;;;;;9998;1;10002;4;10005;29;9996.5;1338.0
1;93700;STARFRUIT;5047;1;5046;29;;;5053;30;;;;;5050.0;1014.0234375
1;93700;AMETHYSTS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;1340.0
1;93800;STARFRUIT;5046;21;;;;;5051;6;5053;21;;;5048.5;1005.3828125
1;93800;AMETHYSTS;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;1340.0
1;93900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1350.0
1;93900;STARFRUIT;5046;29;;;;;5053;29;;;;;5049.5;1006.5390625
1;94000;STARFRUIT;5047;8;5046;22;;;5053;22;;;;;5050.0;1010.9765625
1;94000;AMETHYSTS;9995;22;;;;;10002;7;10005;22;;;9998.5;1350.0
1;94100;STARFRUIT;5046;31;;;;;5052;1;5053;30;;;5049.0;1000.25
1;94100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1350.0
1;94200;AMETHYSTS;9995;28;;;;;10002;8;10005;28;;;9998.5;1350.0
1;94200;STARFRUIT;5046;28;;;;;5051;3;5053;28;;;5048.5;1006.09375
1;94300;STARFRUIT;5046;31;;;;;5053;31;;;;;5049.5;1006.2265625
1;94300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1350.0
1;94400;STARFRUIT;5046;23;;;;;5053;23;;;;;5049.5;1009.359375
1;94400;AMETHYSTS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;1350.0
1;94500;STARFRUIT;5046;21;;;;;5053;21;;;;;5049.5;1001.1796875
1;94500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1350.0
1;94600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1350.0
1;94600;STARFRUIT;5047;2;5046;28;;;5053;28;;;;;5050.0;1043.3466796875
1;94700;STARFRUIT;5051;1;5045;21;;;5052;21;;;;;5051.5;1042.4111328125
1;94700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1350.0
1;94800;STARFRUIT;5045;23;;;;;5052;23;;;;;5048.5;1044.54833984375
1;94800;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1350.0
1;94900;STARFRUIT;5045;28;;;;;5052;28;;;;;5048.5;1049.7109375
1;94900;AMETHYSTS;10002;4;9996;2;9995;26;10004;2;10005;26;;;10003.0;1356.0
1;95000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1364.0
1;95000;STARFRUIT;5046;6;5045;30;;;5052;30;;;;;5049.0;1049.02734375
1;95100;STARFRUIT;5050;1;5045;22;;;5052;22;;;;;5051.0;1049.14453125
1;95100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1364.0
1;95200;STARFRUIT;5045;29;;;;;5052;29;;;;;5048.5;1048.23046875
1;95200;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1364.0
1;95300;STARFRUIT;5044;26;;;;;5049;4;5051;26;;;5046.5;1045.091796875
1;95300;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1364.0
1;95400;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1364.0
1;95400;STARFRUIT;5043;30;;;;;5048;1;5050;30;;;5045.5;1043.0107421875
1;95500;STARFRUIT;5043;21;;;;;5048;3;5050;21;;;5045.5;1043.6787109375
1;95500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1364.0
1;95600;STARFRUIT;5043;21;;;;;5050;21;;;;;5046.5;1043.9716796875
1;95600;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;1364.0
1;95700;STARFRUIT;5043;29;;;;;5050;29;;;;;5046.5;1043.50390625
1;95700;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1366.0
1;95800;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1368.0
1;95800;STARFRUIT;5043;22;;;;;5044;1;5050;22;;;5043.5;1043.6171875
1;95900;STARFRUIT;5049;1;5044;3;5043;22;5050;2;5051;22;;;5049.5;1047.916015625
1;95900;AMETHYSTS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;1370.0
1;96000;STARFRUIT;5049;1;5043;21;;;5050;21;;;;;5049.5;1048.84375
1;96000;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1370.0
1;96100;STARFRUIT;5044;26;;;;;5051;27;;;;;5047.5;1052.7802734375
1;96100;AMETHYSTS;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;1370.0
1;96200;AMETHYSTS;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;1370.0
1;96200;STARFRUIT;5043;21;;;;;5050;21;;;;;5046.5;1058.0
1;96300;STARFRUIT;5043;23;;;;;5050;23;;;;;5046.5;1058.0
1;96300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;1370.0
1;96400;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1370.0
1;96400;STARFRUIT;5044;7;5043;27;;;5050;27;;;;;5047.0;1058.0
1;96500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1370.0
1;96500;STARFRUIT;5044;6;5043;27;;;5050;27;;;;;5047.0;1072.13671875
1;96600;AMETHYSTS;10000;5;9996;1;9995;24;10004;1;10005;24;;;10002.0;1370.0
1;96600;STARFRUIT;5046;4;5043;25;;;5048;1;5050;25;;;5047.0;1072.65625
1;96700;STARFRUIT;5043;32;;;;;5048;2;5049;2;5050;30;5045.5;1069.72265625
1;96700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1370.0
1;96800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1370.0
1;96800;STARFRUIT;5044;4;5043;30;;;5050;30;;;;;5047.0;1072.8984375
1;96900;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1370.0
1;96900;STARFRUIT;5043;23;;;;;5050;23;;;;;5046.5;1072.21484375
1;97000;AMETHYSTS;9996;1;9995;24;;;10002;2;10004;1;10005;24;9999.0;1372.0
1;97000;STARFRUIT;5043;25;;;;;5050;25;;;;;5046.5;1075.5703125
1;97100;STARFRUIT;5044;29;;;;;5049;8;5051;29;;;5046.5;1079.0390625
1;97100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1372.0
1;97200;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;1372.0
1;97200;STARFRUIT;5043;20;;;;;5045;5;5050;20;;;5044.0;1077.390625
1;97300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1372.0
1;97300;STARFRUIT;5048;1;5044;6;5043;21;5050;21;;;;;5049.0;1070.640625
1;97400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;1372.0
1;97400;STARFRUIT;5049;1;5043;30;;;5050;30;;;;;5049.5;1072.76953125
1;97500;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;1073.20703125
1;97500;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;1372.0
1;97600;AMETHYSTS;10000;6;9996;2;9995;25;10004;2;10005;25;;;10002.0;1372.0
1;97600;STARFRUIT;5045;6;5043;2;5042;25;5047;2;5049;2;5050;25;5046.0;1070.8046875
1;97700;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1372.0
1;97700;STARFRUIT;5042;29;;;;;5049;29;;;;;5045.5;1067.125
1;97800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1372.0
1;97800;STARFRUIT;5042;28;;;;;5047;7;5048;2;5049;26;5044.5;1062.42578125
1;97900;STARFRUIT;5041;23;;;;;5048;23;;;;;5044.5;1060.58984375
1;97900;AMETHYSTS;10002;3;9995;23;;;10005;23;;;;;10003.5;1372.0
1;98000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1378.0
1;98000;STARFRUIT;5042;27;;;;;5049;27;;;;;5045.5;1066.4765625
1;98100;AMETHYSTS;9998;8;9995;30;;;10005;30;;;;;10001.5;1393.0
1;98100;STARFRUIT;5042;30;;;;;5043;1;5047;3;5049;30;5042.5;1069.046875
1;98200;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1393.0
1;98200;STARFRUIT;5042;29;;;;;5049;29;;;;;5045.5;1070.01171875
1;98300;STARFRUIT;5043;21;;;;;5046;3;5050;21;;;5044.5;1094.1796875
1;98300;AMETHYSTS;9995;21;;;;;9998;1;10000;3;10005;21;9996.5;1393.0
1;98400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1395.0
1;98400;STARFRUIT;5043;28;;;;;5049;1;5050;27;;;5046.0;1093.2109375
1;98500;AMETHYSTS;9996;2;9995;30;;;9998;1;10002;7;10004;2;9997.0;1395.0
1;98500;STARFRUIT;5043;32;;;;;5049;2;5050;30;;;5046.0;1092.484375
1;98600;STARFRUIT;5042;24;;;;;5049;24;;;;;5045.5;1090.21875
1;98600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;1397.0
1;98700;STARFRUIT;5043;1;5042;25;;;5049;26;;;;;5046.0;1089.3125
1;98700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1424.0
1;98800;STARFRUIT;5043;25;;;;;5049;2;5050;23;;;5046.0;1094.0546875
1;98800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1424.0
1;98900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1424.0
1;98900;STARFRUIT;5044;4;5043;25;;;5049;1;5050;24;;;5046.5;1092.765625
1;99000;STARFRUIT;5043;1;5042;27;;;5049;28;;;;;5046.0;1089.265625
1;99000;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1457.0
1;99100;STARFRUIT;5042;22;;;;;5049;22;;;;;5045.5;1089.6953125
1;99100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1457.0
1;99200;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;1083.3828125
1;99200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1457.0
1;99300;AMETHYSTS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;1463.0
1;99300;STARFRUIT;5048;1;5043;23;;;5049;2;5050;21;;;5048.5;1100.15625
1;99400;STARFRUIT;5044;1;5043;29;;;5050;30;;;;;5047.0;1114.140625
1;99400;AMETHYSTS;9996;1;9995;29;;;10002;9;10004;1;10005;29;9999.0;1465.0
1;99500;STARFRUIT;5043;20;;;;;5050;20;;;;;5046.5;1107.4140625
1;99500;AMETHYSTS;9995;20;;;;;9998;3;10005;20;;;9996.5;1465.0
1;99600;STARFRUIT;5043;28;;;;;5050;28;;;;;5046.5;1114.078125
1;99600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1471.0
1;99700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1471.0
1;99700;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;1137.984375
1;99800;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;1143.8359375
1;99800;AMETHYSTS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;1477.0
1;99900;STARFRUIT;5043;27;;;;;5049;1;5050;27;;;5046.0;1140.73828125
1;99900;AMETHYSTS;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;1477.0
1;100000;STARFRUIT;5043;1;5042;25;;;5049;1;5050;25;;;5046.0;1140.17578125
1;100000;AMETHYSTS;10002;1;9998;6;9996;1;10004;1;10005;25;;;10003.0;1477.0
1;100100;AMETHYSTS;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;1479.0
1;100100;STARFRUIT;5043;28;;;;;5049;2;5050;26;;;5046.0;1141.51171875
1;100200;STARFRUIT;5044;3;5043;30;;;5050;30;;;;;5047.0;1141.78515625
1;100200;AMETHYSTS;9995;30;;;;;10002;8;10005;30;;;9998.5;1487.0
1;100300;STARFRUIT;5043;8;5042;29;;;5049;31;;;;;5046.0;1139.73046875
1;100300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1487.0
1;100400;STARFRUIT;5043;21;;;;;5050;21;;;;;5046.5;1140.59375
1;100400;AMETHYSTS;10002;1;9995;21;;;10005;21;;;;;10003.5;1487.0
1;100500;AMETHYSTS;9998;7;9995;27;;;10005;27;;;;;10001.5;1489.0
1;100500;STARFRUIT;5042;27;;;;;5050;27;;;;;5046.0;1139.9765625
1;100600;STARFRUIT;5043;32;;;;;5049;2;5050;30;;;5046.0;1140.6796875
1;100600;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;1489.0
1;100700;STARFRUIT;5043;25;;;;;5050;25;;;;;5046.5;1175.365234375
1;100700;AMETHYSTS;9998;6;9995;25;;;10005;25;;;;;10001.5;1491.0
1;100800;STARFRUIT;5043;29;;;;;5050;29;;;;;5046.5;1173.521484375
1;100800;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;1491.0
1;100900;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1491.0
1;100900;STARFRUIT;5049;10;5045;4;5044;30;5050;2;5051;28;;;5049.5;1170.521484375
1;101000;STARFRUIT;5044;4;5043;32;;;5050;32;;;;;5047.0;1194.5625
1;101000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1491.0
1;101100;STARFRUIT;5045;8;5044;21;;;5051;21;;;;;5048.0;1186.2734375
1;101100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1491.0
1;101200;STARFRUIT;5044;22;;;;;5051;22;;;;;5047.5;1185.875
1;101200;AMETHYSTS;10002;2;9995;22;;;10005;22;;;;;10003.5;1491.0
1;101300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;1495.0
1;101300;STARFRUIT;5044;21;;;;;5051;21;;;;;5047.5;1188.8828125
1;101400;STARFRUIT;5049;1;5044;23;;;5051;23;;;;;5050.0;1184.1015625
1;101400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1495.0
1;101500;STARFRUIT;5049;1;5048;5;5043;25;5050;25;;;;;5049.5;1196.453125
1;101500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1495.0
1;101600;STARFRUIT;5043;25;;;;;5050;25;;;;;5046.5;1195.2890625
1;101600;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;1495.0
1;101700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1495.0
1;101700;STARFRUIT;5044;1;5043;31;;;5050;31;;;;;5047.0;1197.3671875
1;101800;STARFRUIT;5044;1;5043;30;;;5050;31;;;;;5047.0;1196.015625
1;101800;AMETHYSTS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1495.0
1;101900;STARFRUIT;5044;2;5043;26;;;5046;4;5050;2;5051;26;5045.0;1193.0625
1;101900;AMETHYSTS;9998;6;9996;2;9995;26;10000;5;10004;2;10005;26;9999.0;1497.0
1;102000;STARFRUIT;5043;24;;;;;5050;24;;;;;5046.5;1200.1796875
1;102000;AMETHYSTS;9998;7;9996;1;9995;23;10004;1;10005;23;;;10001.0;1497.0
1;102100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;1497.0
1;102100;STARFRUIT;5045;1;5044;27;;;5051;27;;;;;5048.0;1187.5390625
1;102200;STARFRUIT;5045;2;5044;26;;;5051;28;;;;;5048.0;1179.8984375
1;102200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1497.0
1;102300;STARFRUIT;5049;5;5044;23;;;5051;23;;;;;5050.0;1181.8125
1;102300;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1497.0
1;102400;STARFRUIT;5044;20;;;;;5051;20;;;;;5047.5;1182.3203125
1;102400;AMETHYSTS;9995;20;;;;;10002;10;10005;20;;;9998.5;1497.0
1;102500;AMETHYSTS;9996;2;9995;28;;;9998;1;10002;10;10004;2;9997.0;1497.0
1;102500;STARFRUIT;5044;30;;;;;5049;1;5051;30;;;5046.5;1187.6640625
1;102600;STARFRUIT;5049;3;5045;7;5044;30;5051;30;;;;;5050.0;1183.515625
1;102600;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1499.0
1;102700;STARFRUIT;5044;23;;;;;5051;23;;;;;5047.5;1186.15625
1;102700;AMETHYSTS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;1499.0
1;102800;STARFRUIT;5044;1;5043;25;;;5050;1;5051;25;;;5047.0;1192.9296875
1;102800;AMETHYSTS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1501.0
1;102900;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1501.0
1;102900;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;1195.59375
1;103000;STARFRUIT;5043;30;;;;;5050;30;;;;;5046.5;1201.8828125
1;103000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1519.0
1;103100;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;1197.7265625
1;103100;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1519.0
1;103200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;1519.0
1;103200;STARFRUIT;5044;2;5043;25;;;5050;25;;;;;5047.0;1198.890625
1;103300;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;1211.5
1;103300;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;1519.0
1;103400;STARFRUIT;5042;27;;;;;5043;5;5049;27;;;5042.5;1220.40625
1;103400;AMETHYSTS;10002;6;9996;1;9995;26;10004;1;10005;26;;;10003.0;1519.0
1;103500;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;1230.23046875
1;103500;AMETHYSTS;9998;6;9996;2;9995;24;10004;2;10005;24;;;10001.0;1531.0
1;103600;AMETHYSTS;10002;2;9995;22;;;10005;22;;;;;10003.5;1531.0
1;103600;STARFRUIT;5042;22;;;;;5049;22;;;;;5045.5;1234.25
1;103700;STARFRUIT;5041;26;;;;;5048;26;;;;;5044.5;1239.51171875
1;103700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1535.0
1;103800;STARFRUIT;5042;7;5041;27;;;5048;28;;;;;5045.0;1237.4375
1;103800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1541.0
1;103900;STARFRUIT;5042;28;;;;;5045;2;5047;2;5048;1;5043.5;1233.29296875
1;103900;AMETHYSTS;9996;1;9995;27;;;10000;2;10004;1;10005;27;9998.0;1541.0
1;104000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1541.0
1;104000;STARFRUIT;5042;32;;;;;5049;32;;;;;5045.5;1231.22265625
1;104100;STARFRUIT;5043;29;;;;;5049;1;5050;28;;;5046.0;1223.58203125
1;104100;AMETHYSTS;9996;1;9995;28;;;9998;3;10004;1;10005;28;9997.0;1541.0
1;104200;STARFRUIT;5049;1;5043;28;;;5050;28;;;;;5049.5;1217.95703125
1;104200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;1547.0
1;104300;STARFRUIT;5044;30;;;;;5051;30;;;;;5047.5;1211.90625
1;104300;AMETHYSTS;9995;30;;;;;10002;10;10005;30;;;9998.5;1547.0
1;104400;AMETHYSTS;10002;1;9995;20;;;10005;20;;;;;10003.5;1547.0
1;104400;STARFRUIT;5043;20;;;;;5051;20;;;;;5047.0;1215.10546875
1;104500;STARFRUIT;5044;2;5043;27;;;5050;29;;;;;5047.0;1215.97265625
1;104500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1555.0
1;104600;STARFRUIT;5044;2;5043;22;;;5048;3;5050;2;5051;22;5046.0;1215.3125
1;104600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1561.0
1;104700;STARFRUIT;5043;25;;;;;5051;25;;;;;5047.0;1215.125
1;104700;AMETHYSTS;9998;10;9995;25;;;10005;25;;;;;10001.5;1585.0
1;104800;AMETHYSTS;9998;10;9996;2;9995;22;10004;2;10005;22;;;10001.0;1585.0
1;104800;STARFRUIT;5049;1;5044;24;;;5050;2;5051;22;;;5049.5;1212.78515625
1;104900;STARFRUIT;5049;1;5044;30;;;5051;30;;;;;5050.0;1213.3125
1;104900;AMETHYSTS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;1585.0
1;105000;STARFRUIT;5044;25;;;;;5049;8;5051;25;;;5046.5;1210.28125
1;105000;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1585.0
1;105100;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;1203.109375
1;105100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;1585.0
1;105200;AMETHYSTS;10002;1;9998;8;9996;1;10004;1;10005;22;;;10003.0;1585.0
1;105200;STARFRUIT;5046;2;5045;23;;;5052;23;;;;;5049.0;1195.859375
1;105300;STARFRUIT;5045;24;;;;;5050;5;5052;24;;;5047.5;1199.9765625
1;105300;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;1587.0
1;105400;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1589.0
1;105400;STARFRUIT;5045;31;;;;;5052;31;;;;;5048.5;1196.2421875
1;105500;AMETHYSTS;10000;2;9996;1;9995;23;10004;1;10005;23;;;10002.0;1589.0
1;105500;STARFRUIT;5048;2;5046;5;5045;24;5051;1;5052;23;;;5049.5;1202.7578125
1;105600;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;1589.0
1;105600;STARFRUIT;5045;8;5044;20;;;5051;20;;;;;5048.0;1205.0078125
1;105700;STARFRUIT;5045;4;5044;27;;;5051;27;;;;;5048.0;1207.0546875
1;105700;AMETHYSTS;9995;27;;;;;10002;2;10005;27;;;9998.5;1589.0
1;105800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;1589.0
1;105800;STARFRUIT;5045;30;;;;;5052;30;;;;;5048.5;1199.515625
1;105900;AMETHYSTS;10002;10;9996;1;9995;29;10004;1;10005;29;;;10003.0;1595.0
1;105900;STARFRUIT;5051;1;5045;30;;;5052;30;;;;;5051.5;1199.984375
1;106000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1615.0
1;106000;STARFRUIT;5045;27;;;;;5052;27;;;;;5048.5;1201.9296875
1;106100;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;1202.984375
1;106100;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1615.0
1;106200;AMETHYSTS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;1615.0
1;106200;STARFRUIT;5045;26;;;;;5051;1;5052;25;;;5048.0;1210.5390625
1;106300;AMETHYSTS;10002;5;9996;1;9995;22;10004;1;10005;22;;;10003.0;1615.0
1;106300;STARFRUIT;5045;23;;;;;5046;4;5051;1;5052;22;5045.5;1209.25
1;106400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;1625.0
1;106400;STARFRUIT;5045;22;;;;;5046;2;5052;22;;;5045.5;1218.28125
1;106500;STARFRUIT;5050;1;5045;1;5044;24;5051;25;;;;;5050.5;1223.921875
1;106500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1625.0
1;106600;AMETHYSTS;9995;30;;;;;10002;8;10005;30;;;9998.5;1625.0
1;106600;STARFRUIT;5045;3;5044;30;;;5051;30;;;;;5048.0;1229.55078125
1;106700;AMETHYSTS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;1625.0
1;106700;STARFRUIT;5044;29;;;;;5050;2;5051;27;;;5047.0;1230.65234375
1;106800;AMETHYSTS;9996;1;9995;21;;;10002;9;10004;1;10005;21;9999.0;1625.0
1;106800;STARFRUIT;5045;6;5044;22;;;5050;1;5051;21;;;5047.5;1231.00390625
1;106900;STARFRUIT;5044;31;;;;;5051;31;;;;;5047.5;1230.0390625
1;106900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1625.0
1;107000;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1625.0
1;107000;STARFRUIT;5044;1;5043;26;;;5050;27;;;;;5047.0;1233.06640625
1;107100;AMETHYSTS;9995;28;;;;;10002;1;10005;28;;;9998.5;1625.0
1;107100;STARFRUIT;5044;28;;;;;5051;28;;;;;5047.5;1229.71484375
1;107200;AMETHYSTS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1625.0
1;107200;STARFRUIT;5045;2;5044;23;;;5051;23;;;;;5048.0;1227.1015625
